aspect_id,judge,score
dc0272bc04,J4,-3.0
dc0272bc04,J5,-3.0
dc0272bc04,J6,-3.0
dc0272bc04,J7,-3.0
dc0272bc04,J8,-3.0
dc0272bc04,J9,-3.0
dc1ee189e3,J1,6.5
dc1ee189e3,J2,7.5
dc1ee189e3,J3,6.25
dc1ee189e3,J4,6.25
dc1ee189e3,J5,6.0
dc1ee189e3,J6,6.25
dc1ee189e3,J7,6.5
dc1ee189e3,J8,6.25
dc1ee189e3,J9,6.75
dc1fcd7fcf,J1,9.5
dc1fcd7fcf,J2,8.75
dc1fcd7fcf,J3,9.0
dc1fcd7fcf,J4,9.25
dc1fcd7fcf,J5,9.25
dc1fcd7fcf,J6,8.75
dc1fcd7fcf,J7,9.0
dc1fcd7fcf,J8,9.0
dc1fcd7fcf,J9,9.25
dc30867b88,J1,9.25
dc30867b88,J2,8.75
dc30867b88,J3,9.0
dc30867b88,J4,9.25
dc30867b88,J5,9.5
dc30867b88,J6,9.5
dc30867b88,J7,9.25
dc30867b88,J8,9.0
dc30867b88,J9,9.25
dc33b4fc8b,J1,0.0
dc33b4fc8b,J2,0.0
dc33b4fc8b,J3,1.0
dc33b4fc8b,J4,1.0
dc33b4fc8b,J5,0.0
dc33b4fc8b,J6,0.0
dc33b4fc8b,J7,0.0
dc33b4fc8b,J8,0.0
dc33b4fc8b,J9,0.0
dc34ef8100,J1,8.75
dc34ef8100,J2,8.25
dc34ef8100,J3,8.75
dc34ef8100,J4,8.25
dc34ef8100,J5,8.75
dc34ef8100,J6,8.5
dc34ef8100,J7,9.25
dc34ef8100,J8,8.25
dc34ef8100,J9,8.75
dc42a7a27a,J1,9.25
dc42a7a27a,J2,9.0
dc42a7a27a,J3,9.5
dc42a7a27a,J4,9.75
dc42a7a27a,J5,9.5
dc42a7a27a,J6,9.75
dc42a7a27a,J7,9.5
dc42a7a27a,J8,9.0
dc42a7a27a,J9,9.0
dc4ecceae3,J1,6.25
dc4ecceae3,J2,5.75
dc4ecceae3,J3,6.25
dc4ecceae3,J4,5.5
dc4ecceae3,J5,5.5
dc4ecceae3,J6,5.75
dc4ecceae3,J7,6.0
dc4ecceae3,J8,6.0
dc4ecceae3,J9,5.5
dc656f7d7c,J1,9.0
dc656f7d7c,J2,9.25
dc656f7d7c,J3,9.25
dc656f7d7c,J4,9.0
dc656f7d7c,J5,9.25
dc656f7d7c,J6,9.25
dc656f7d7c,J7,9.0
dc656f7d7c,J8,9.0
dc656f7d7c,J9,9.25
dc6ca6fb78,J1,1.0
dc6ca6fb78,J2,3.0
dc6ca6fb78,J3,2.0
dc6ca6fb78,J4,2.0
dc6ca6fb78,J5,2.0
dc6ca6fb78,J6,2.0
dc6ca6fb78,J7,1.0
dc6ca6fb78,J8,2.0
dc6ca6fb78,J9,2.0
dc6dd37e2b,J1,9.5
dc6dd37e2b,J2,9.75
dc6dd37e2b,J3,10.0
dc6dd37e2b,J4,10.0
dc6dd37e2b,J5,9.5
dc6dd37e2b,J6,10.0
dc6dd37e2b,J7,9.75
dc6dd37e2b,J8,9.75
dc6dd37e2b,J9,10.0
dc808b9bdd,J1,2.0
dc808b9bdd,J2,3.0
dc808b9bdd,J3,2.0
dc808b9bdd,J4,3.0
dc808b9bdd,J5,2.0
dc808b9bdd,J6,2.0
dc808b9bdd,J7,2.0
dc808b9bdd,J8,2.0
dc808b9bdd,J9,3.0
dc8e2e9356,J1,1.0
dc8e2e9356,J2,1.0
dc8e2e9356,J3,1.0
dc8e2e9356,J4,0.0
dc8e2e9356,J5,0.0
dc8e2e9356,J6,0.0
dc8e2e9356,J7,1.0
dc8e2e9356,J8,1.0
dc8e2e9356,J9,0.0
dc90a5918d,J1,3.0
dc90a5918d,J2,2.0
dc90a5918d,J3,2.0
dc90a5918d,J4,2.0
dc90a5918d,J5,2.0
dc90a5918d,J6,2.0
dc90a5918d,J7,3.0
dc90a5918d,J8,2.0
dc90a5918d,J9,2.0
dca12bf0cf,J1,6.75
dca12bf0cf,J2,7.25
dca12bf0cf,J3,7.5
dca12bf0cf,J4,7.5
dca12bf0cf,J5,6.75
dca12bf0cf,J6,6.75
dca12bf0cf,J7,7.25
dca12bf0cf,J8,7.25
dca12bf0cf,J9,7.0
dca6c3c8ea,J1,6.75
dca6c3c8ea,J2,6.25
dca6c3c8ea,J3,7.25
dca6c3c8ea,J4,6.0
dca6c3c8ea,J5,6.5
dca6c3c8ea,J6,7.25
dca6c3c8ea,J7,7.0
dca6c3c8ea,J8,6.5
dca6c3c8ea,J9,6.25
dcb5aeece5,J1,-1.0
dcb5aeece5,J2,-2.0
dcb5aeece5,J3,-2.0
dcb5aeece5,J4,-2.0
dcb5aeece5,J5,-1.0
dcb5aeece5,J6,-2.0
dcb5aeece5,J7,1.0
dcb5aeece5,J8,0.0
dcb5aeece5,J9,-1.0
dcb5e6c3a8,J1,2.0
dcb5e6c3a8,J2,3.0
dcb5e6c3a8,J3,2.0
dcb5e6c3a8,J4,1.0
dcb5e6c3a8,J5,3.0
dcb5e6c3a8,J6,2.0
dcb5e6c3a8,J7,3.0
dcb5e6c3a8,J8,3.0
dcb5e6c3a8,J9,2.0
dcd2b56ccb,J1,9.75
dcd2b56ccb,J2,9.75
dcd2b56ccb,J3,9.25
dcd2b56ccb,J4,9.5
dcd2b56ccb,J5,9.5
dcd2b56ccb,J6,9.5
dcd2b56ccb,J7,10.0
dcd2b56ccb,J8,10.0
dcd2b56ccb,J9,10.0
dceb8f30a5,J1,7.5
dceb8f30a5,J2,7.25
dceb8f30a5,J3,7.0
dceb8f30a5,J4,7.0
dceb8f30a5,J5,6.75
dceb8f30a5,J6,7.0
dceb8f30a5,J7,7.5
dceb8f30a5,J8,7.0
dceb8f30a5,J9,7.0
dd0d4d95fd,J1,3.0
dd0d4d95fd,J2,3.0
dd0d4d95fd,J3,3.0
dd0d4d95fd,J4,2.0
dd0d4d95fd,J5,3.0
dd0d4d95fd,J6,2.0
dd0d4d95fd,J7,2.0
dd0d4d95fd,J8,3.0
dd0d4d95fd,J9,3.0
dd0e2ece95,J1,-3.0
dd0e2ece95,J2,-3.0
dd0e2ece95,J3,-3.0
dd0e2ece95,J4,-3.0
dd0e2ece95,J5,-3.0
dd0e2ece95,J6,-3.0
dd0e2ece95,J7,-3.0
dd0e2ece95,J8,-3.0
dd0e2ece95,J9,-3.0
dd26666063,J1,-3.0
dd26666063,J2,-3.0
dd26666063,J3,-3.0
dd26666063,J4,-3.0
dd26666063,J5,-3.0
dd26666063,J6,-3.0
dd26666063,J7,-3.0
dd26666063,J8,-3.0
dd26666063,J9,-3.0
dd325fca45,J1,10.0
dd325fca45,J2,9.75
dd325fca45,J3,9.5
dd325fca45,J4,9.5
dd325fca45,J5,10.0
dd325fca45,J6,10.0
dd325fca45,J7,9.75
dd325fca45,J8,9.75
dd325fca45,J9,10.0
dd3377fda7,J1,2.0
dd3377fda7,J2,2.0
dd3377fda7,J3,2.0
dd3377fda7,J4,3.0
dd3377fda7,J5,2.0
dd3377fda7,J6,2.0
dd3377fda7,J7,3.0
dd3377fda7,J8,3.0
dd3377fda7,J9,1.0
dd445210fd,J1,1.0
dd445210fd,J2,0.0
dd445210fd,J3,1.0
dd445210fd,J4,0.0
dd445210fd,J5,0.0
dd445210fd,J6,0.0
dd445210fd,J7,-1.0
dd445210fd,J8,0.0
dd445210fd,J9,0.0
dd5026ae95,J1,7.25
dd5026ae95,J2,7.0
dd5026ae95,J3,6.5
dd5026ae95,J4,6.25
dd5026ae95,J5,6.75
dd5026ae95,J6,6.25
dd5026ae95,J7,6.5
dd5026ae95,J8,6.75
dd5026ae95,J9,6.5
dd6bfde8d9,J1,7.75
dd6bfde8d9,J2,8.0
dd6bfde8d9,J3,7.75
dd6bfde8d9,J4,7.75
dd6bfde8d9,J5,7.25
dd6bfde8d9,J6,7.5
dd6bfde8d9,J7,7.75
dd6bfde8d9,J8,7.5
dd6bfde8d9,J9,7.5
dd7626cfcf,J1,9.75
dd7626cfcf,J2,9.5
dd7626cfcf,J3,9.25
dd7626cfcf,J4,9.0
dd7626cfcf,J5,9.75
dd7626cfcf,J6,9.75
dd7626cfcf,J7,9.5
dd7626cfcf,J8,9.75
dd7626cfcf,J9,9.5
dd7d7feb97,J1,1.0
dd7d7feb97,J2,1.0
dd7d7feb97,J3,2.0
dd7d7feb97,J4,1.0
dd7d7feb97,J5,0.0
dd7d7feb97,J6,1.0
dd7d7feb97,J7,1.0
dd7d7feb97,J8,1.0
dd7d7feb97,J9,1.0
dd7e3f05df,J1,2.0
dd7e3f05df,J2,0.0
dd7e3f05df,J3,2.0
dd7e3f05df,J4,2.0
dd7e3f05df,J5,2.0
dd7e3f05df,J6,2.0
dd7e3f05df,J7,2.0
dd7e3f05df,J8,2.0
dd7e3f05df,J9,2.0
ddbc309299,J1,7.0
ddbc309299,J2,8.0
ddbc309299,J3,8.5
ddbc309299,J4,8.25
ddbc309299,J5,8.5
ddbc309299,J6,8.25
ddbc309299,J7,8.25
ddbc309299,J8,8.25
ddbc309299,J9,8.75
ddc6395e34,J1,0.0
ddc6395e34,J2,1.0
ddc6395e34,J3,0.0
ddc6395e34,J4,1.0
ddc6395e34,J5,0.0
ddc6395e34,J6,1.0
ddc6395e34,J7,1.0
ddc6395e34,J8,0.0
ddc6395e34,J9,1.0
ddcbb9563d,J1,3.0
ddcbb9563d,J2,3.0
ddcbb9563d,J3,3.0
ddcbb9563d,J4,3.0
ddcbb9563d,J5,3.0
ddcbb9563d,J6,2.0
ddcbb9563d,J7,2.0
ddcbb9563d,J8,3.0
ddcbb9563d,J9,2.0
de05da8cb9,J1,7.5
de05da8cb9,J2,7.25
de05da8cb9,J3,7.25
de05da8cb9,J4,7.0
de05da8cb9,J5,7.25
de05da8cb9,J6,7.0
de05da8cb9,J7,7.25
de05da8cb9,J8,7.0
de05da8cb9,J9,7.0
de311cfc7d,J1,2.0
de311cfc7d,J2,2.0
de311cfc7d,J3,1.0
de311cfc7d,J4,2.0
de311cfc7d,J5,1.0
de311cfc7d,J6,2.0
de311cfc7d,J7,1.0
de311cfc7d,J8,1.0
de311cfc7d,J9,2.0
de31b27ec8,J1,2.0
de31b27ec8,J2,2.0
de31b27ec8,J3,2.0
de31b27ec8,J4,1.0
de31b27ec8,J5,1.0
de31b27ec8,J6,1.0
de31b27ec8,J7,1.0
de31b27ec8,J8,1.0
de31b27ec8,J9,1.0
de49522f53,J1,6.5
de49522f53,J2,6.25
de49522f53,J3,7.0
de49522f53,J4,6.0
de49522f53,J5,6.25
de49522f53,J6,7.0
de49522f53,J7,6.75
de49522f53,J8,7.75
de49522f53,J9,6.25
de4e2cb683,J1,1.0
de4e2cb683,J2,0.0
de4e2cb683,J3,0.0
de4e2cb683,J4,1.0
de4e2cb683,J5,0.0
de4e2cb683,J6,1.0
de4e2cb683,J7,1.0
de4e2cb683,J8,1.0
de4e2cb683,J9,0.0
de799d15d0,J1,1.0
de799d15d0,J2,2.0
de799d15d0,J3,0.0
de799d15d0,J4,2.0
de799d15d0,J5,1.0
de799d15d0,J6,1.0
de799d15d0,J7,1.0
de799d15d0,J8,1.0
de799d15d0,J9,1.0
de93c9b8f1,J1,8.5
de93c9b8f1,J2,8.5
de93c9b8f1,J3,9.0
de93c9b8f1,J4,8.25
de93c9b8f1,J5,8.75
de93c9b8f1,J6,8.5
de93c9b8f1,J7,8.25
de93c9b8f1,J8,7.0
de93c9b8f1,J9,8.25
de99526dd7,J1,9.0
de99526dd7,J2,9.0
de99526dd7,J3,9.5
de99526dd7,J4,9.5
de99526dd7,J5,9.0
de99526dd7,J6,9.25
de99526dd7,J7,9.25
de99526dd7,J8,9.5
de99526dd7,J9,9.25
dec6e7eb86,J1,7.0
dec6e7eb86,J2,6.75
dec6e7eb86,J3,7.0
dec6e7eb86,J4,7.25
dec6e7eb86,J5,6.5
dec6e7eb86,J6,7.0
dec6e7eb86,J7,7.0
dec6e7eb86,J8,6.5
dec6e7eb86,J9,7.0
dedae74966,J1,1.0
dedae74966,J2,0.0
dedae74966,J3,1.0
dedae74966,J4,0.0
dedae74966,J5,0.0
dedae74966,J6,1.0
dedae74966,J7,1.0
dedae74966,J8,1.0
dedae74966,J9,1.0
dedd3f5819,J1,8.5
dedd3f5819,J2,8.5
dedd3f5819,J3,9.0
dedd3f5819,J4,8.75
dedd3f5819,J5,8.5
dedd3f5819,J6,8.5
dedd3f5819,J7,8.75
dedd3f5819,J8,8.5
dedd3f5819,J9,8.5
def86709dd,J1,7.25
def86709dd,J2,6.75
def86709dd,J3,7.25
def86709dd,J4,7.5
def86709dd,J5,7.5
def86709dd,J6,7.25
def86709dd,J7,7.0
def86709dd,J8,7.5
def86709dd,J9,7.25
df51adf6ae,J1,3.0
df51adf6ae,J2,2.0
df51adf6ae,J3,3.0
df51adf6ae,J4,3.0
df51adf6ae,J5,1.0
df51adf6ae,J6,2.0
df51adf6ae,J7,1.0
df51adf6ae,J8,2.0
df51adf6ae,J9,2.0
df68c62e87,J1,7.75
df68c62e87,J2,7.75
df68c62e87,J3,7.75
df68c62e87,J4,7.5
df68c62e87,J5,7.5
df68c62e87,J6,8.25
df68c62e87,J7,7.75
df68c62e87,J8,7.25
df68c62e87,J9,7.75
dfaf837419,J1,3.0
dfaf837419,J2,3.0
dfaf837419,J3,3.0
dfaf837419,J4,3.0
dfaf837419,J5,2.0
dfaf837419,J6,3.0
dfaf837419,J7,3.0
dfaf837419,J8,3.0
dfaf837419,J9,3.0
dfb6222ad5,J1,7.75
dfb6222ad5,J2,8.25
dfb6222ad5,J3,8.5
dfb6222ad5,J4,8.25
dfb6222ad5,J5,8.0
dfb6222ad5,J6,8.0
dfb6222ad5,J7,8.25
dfb6222ad5,J8,8.25
dfb6222ad5,J9,8.25
dfceec7458,J1,0.0
dfceec7458,J2,0.0
dfceec7458,J3,1.0
dfceec7458,J4,1.0
dfceec7458,J5,0.0
dfceec7458,J6,1.0
dfceec7458,J7,1.0
dfceec7458,J8,0.0
dfceec7458,J9,1.0
dfe0f86272,J1,1.0
dfe0f86272,J2,1.0
dfe0f86272,J3,2.0
dfe0f86272,J4,2.0
dfe0f86272,J5,2.0
dfe0f86272,J6,0.0
dfe0f86272,J7,0.0
dfe0f86272,J8,1.0
dfe0f86272,J9,2.0
e004b96e77,J1,7.75
e004b96e77,J2,7.5
e004b96e77,J3,7.0
e004b96e77,J4,7.5
e004b96e77,J5,6.75
e004b96e77,J6,7.5
e004b96e77,J7,6.75
e004b96e77,J8,7.75
e004b96e77,J9,7.75
e02115271f,J1,0.0
e02115271f,J2,0.0
e02115271f,J3,0.0
e02115271f,J4,0.0
e02115271f,J5,0.0
e02115271f,J6,0.0
e02115271f,J7,1.0
e02115271f,J8,0.0
e02115271f,J9,0.0
e031f3e346,J1,1.0
e031f3e346,J2,1.0
e031f3e346,J3,1.0
e031f3e346,J4,1.0
e031f3e346,J5,1.0
e031f3e346,J6,1.0
e031f3e346,J7,2.0
e031f3e346,J8,1.0
e031f3e346,J9,1.0
e038355851,J1,0.0
e038355851,J2,1.0
e038355851,J3,0.0
e038355851,J4,0.0
e038355851,J5,1.0
e038355851,J6,0.0
e038355851,J7,1.0
e038355851,J8,1.0
e038355851,J9,1.0
e039a4bafd,J1,2.0
e039a4bafd,J2,2.0
e039a4bafd,J3,2.0
e039a4bafd,J4,2.0
e039a4bafd,J5,1.0
e039a4bafd,J6,2.0
e039a4bafd,J7,2.0
e039a4bafd,J8,2.0
e039a4bafd,J9,2.0
e0487d876c,J1,9.0
e0487d876c,J2,9.25
e0487d876c,J3,9.0
e0487d876c,J4,9.25
e0487d876c,J5,9.5
e0487d876c,J6,9.0
e0487d876c,J7,9.25
e0487d876c,J8,9.25
e0487d876c,J9,9.5
e04e178a3f,J1,5.75
e04e178a3f,J2,6.25
e04e178a3f,J3,5.5
e04e178a3f,J4,6.0
e04e178a3f,J5,6.25
e04e178a3f,J6,6.0
e04e178a3f,J7,6.25
e04e178a3f,J8,5.25
e04e178a3f,J9,6.75
e05fb30229,J1,8.0
e05fb30229,J2,7.25
e05fb30229,J3,8.5
e05fb30229,J4,7.5
e05fb30229,J5,8.25
e05fb30229,J6,7.5
e05fb30229,J7,8.0
e05fb30229,J8,8.25
e05fb30229,J9,8.5
e06400de7a,J1,8.25
e06400de7a,J2,8.25
e06400de7a,J3,8.25
e06400de7a,J4,8.25
e06400de7a,J5,7.75
e06400de7a,J6,8.0
e06400de7a,J7,7.75
e06400de7a,J8,8.25
e06400de7a,J9,8.25
e081b5a821,J1,2.0
e081b5a821,J2,3.0
e081b5a821,J3,2.0
e081b5a821,J4,3.0
e081b5a821,J5,3.0
e081b5a821,J6,2.0
e081b5a821,J7,2.0
e081b5a821,J8,2.0
e081b5a821,J9,3.0
e08f15873d,J1,7.25
e08f15873d,J2,7.5
e08f15873d,J3,8.0
e08f15873d,J4,7.25
e08f15873d,J5,7.75
e08f15873d,J6,8.25
e08f15873d,J7,8.0
e08f15873d,J8,8.0
e08f15873d,J9,8.0
e0a128abbb,J1,6.25
e0a128abbb,J2,6.0
e0a128abbb,J3,7.25
e0a128abbb,J4,5.75
e0a128abbb,J5,6.75
e0a128abbb,J6,6.25
e0a128abbb,J7,6.0
e0a128abbb,J8,6.5
e0a128abbb,J9,6.5
e0b53aa886,J1,6.5
e0b53aa886,J2,6.5
e0b53aa886,J3,6.5
e0b53aa886,J4,6.5
e0b53aa886,J5,6.5
e0b53aa886,J6,6.25
e0b53aa886,J7,6.25
e0b53aa886,J8,6.5
e0b53aa886,J9,6.25
e0cd383356,J1,2.0
e0cd383356,J2,1.0
e0cd383356,J3,2.0
e0cd383356,J4,3.0
e0cd383356,J5,1.0
e0cd383356,J6,2.0
e0cd383356,J7,2.0
e0cd383356,J8,0.0
e0cd383356,J9,2.0
e0cd9adff9,J1,1.0
e0cd9adff9,J2,1.0
e0cd9adff9,J3,1.0
e0cd9adff9,J4,0.0
e0cd9adff9,J5,1.0
e0cd9adff9,J6,1.0
e0cd9adff9,J7,1.0
e0cd9adff9,J8,1.0
e0cd9adff9,J9,1.0
e0d290d238,J1,1.0
e0d290d238,J2,1.0
e0d290d238,J3,2.0
e0d290d238,J4,0.0
e0d290d238,J5,1.0
e0d290d238,J6,1.0
e0d290d238,J7,1.0
e0d290d238,J8,1.0
e0d290d238,J9,1.0
e0e7336ad4,J1,-1.0
e0e7336ad4,J2,-1.0
e0e7336ad4,J3,-2.0
e0e7336ad4,J4,-1.0
e0e7336ad4,J5,-1.0
e0e7336ad4,J6,-1.0
e0e7336ad4,J7,-1.0
e0e7336ad4,J8,-1.0
e0e7336ad4,J9,0.0
e0efbe960a,J1,3.0
e0efbe960a,J2,3.0
e0efbe960a,J3,3.0
e0efbe960a,J4,3.0
e0efbe960a,J5,3.0
e0efbe960a,J6,3.0
e0efbe960a,J7,3.0
e0efbe960a,J8,2.0
e0efbe960a,J9,3.0
e0f11ca3d3,J1,2.0
e0f11ca3d3,J2,3.0
e0f11ca3d3,J3,3.0
e0f11ca3d3,J4,3.0
e0f11ca3d3,J5,3.0
e0f11ca3d3,J6,2.0
e0f11ca3d3,J7,2.0
e0f11ca3d3,J8,3.0
e0f11ca3d3,J9,3.0
e10e652b58,J1,9.0
e10e652b58,J2,8.25
e10e652b58,J3,9.0
e10e652b58,J4,8.5
e10e652b58,J5,8.75
e10e652b58,J6,7.75
e10e652b58,J7,8.25
e10e652b58,J8,7.25
e10e652b58,J9,8.0
e1126d267e,J1,7.75
e1126d267e,J2,8.5
e1126d267e,J3,8.25
e1126d267e,J4,8.5
e1126d267e,J5,8.0
e1126d267e,J6,8.5
e1126d267e,J7,8.0
e1126d267e,J8,8.5
e1126d267e,J9,8.25
e11dea3f50,J1,7.0
e11dea3f50,J2,7.0
e11dea3f50,J3,7.5
e11dea3f50,J4,7.5
e11dea3f50,J5,7.0
e11dea3f50,J6,7.0
e11dea3f50,J7,7.5
e11dea3f50,J8,6.75
e11dea3f50,J9,7.0
e140e3ffc2,J1,8.0
e140e3ffc2,J2,8.25
e140e3ffc2,J3,8.5
e140e3ffc2,J4,8.75
e140e3ffc2,J5,8.25
e140e3ffc2,J6,8.25
e140e3ffc2,J7,8.5
e140e3ffc2,J8,8.75
e140e3ffc2,J9,8.75
e15203ecca,J1,0.0
e15203ecca,J2,0.0
e15203ecca,J3,-1.0
e15203ecca,J4,0.0
e15203ecca,J5,-1.0
e15203ecca,J6,0.0
e15203ecca,J7,1.0
e15203ecca,J8,0.0
e15203ecca,J9,0.0
e17024ec40,J1,1.0
e17024ec40,J2,1.0
e17024ec40,J3,1.0
e17024ec40,J4,1.0
e17024ec40,J5,1.0
e17024ec40,J6,1.0
e17024ec40,J7,2.0
e17024ec40,J8,1.0
e17024ec40,J9,1.0
e17f3771b4,J1,2.0
e17f3771b4,J2,2.0
e17f3771b4,J3,2.0
e17f3771b4,J4,2.0
e17f3771b4,J5,2.0
e17f3771b4,J6,1.0
e17f3771b4,J7,1.0
e17f3771b4,J8,1.0
e17f3771b4,J9,2.0
e19266e7ba,J1,2.0
e19266e7ba,J2,1.0
e19266e7ba,J3,1.0
e19266e7ba,J4,1.0
e19266e7ba,J5,1.0
e19266e7ba,J6,1.0
e19266e7ba,J7,1.0
e19266e7ba,J8,0.0
e19266e7ba,J9,1.0
e19fe6f827,J1,6.0
e19fe6f827,J2,6.0
e19fe6f827,J3,7.25
e19fe6f827,J4,7.0
e19fe6f827,J5,6.0
e19fe6f827,J6,6.5
e19fe6f827,J7,6.75
e19fe6f827,J8,6.5
e19fe6f827,J9,6.5
e1c73af819,J1,1.0
e1c73af819,J2,1.0
e1c73af819,J3,1.0
e1c73af819,J4,0.0
e1c73af819,J5,1.0
e1c73af819,J6,0.0
e1c73af819,J7,1.0
e1c73af819,J8,1.0
e1c73af819,J9,1.0
e1f5ca53fd,J1,2.0
e1f5ca53fd,J2,2.0
e1f5ca53fd,J3,3.0
e1f5ca53fd,J4,2.0
e1f5ca53fd,J5,3.0
e1f5ca53fd,J6,2.0
e1f5ca53fd,J7,2.0
e1f5ca53fd,J8,2.0
e1f5ca53fd,J9,2.0
e20925d79e,J1,1.0
e20925d79e,J2,-1.0
e20925d79e,J3,0.0
e20925d79e,J4,0.0
e20925d79e,J5,1.0
e20925d79e,J6,0.0
e20925d79e,J7,0.0
e20925d79e,J8,0.0
e20925d79e,J9,0.0
e22969199c,J1,-2.0
e22969199c,J2,-2.0
e22969199c,J3,-2.0
e22969199c,J4,-2.0
e22969199c,J5,-2.0
e22969199c,J6,-2.0
e22969199c,J7,-2.0
e22969199c,J8,-1.0
e22969199c,J9,-2.0
e22d2f5136,J1,0.0
e22d2f5136,J2,1.0
e22d2f5136,J3,1.0
e22d2f5136,J4,1.0
e22d2f5136,J5,1.0
e22d2f5136,J6,1.0
e22d2f5136,J7,0.0
e22d2f5136,J8,0.0
e22d2f5136,J9,1.0
e2344c52fc,J1,7.5
e2344c52fc,J2,8.25
e2344c52fc,J3,8.0
e2344c52fc,J4,8.25
e2344c52fc,J5,8.75
e2344c52fc,J6,8.5
e2344c52fc,J7,8.0
e2344c52fc,J8,8.0
e2344c52fc,J9,8.25
e2529c8341,J1,3.0
e2529c8341,J2,2.0
e2529c8341,J3,1.0
e2529c8341,J4,2.0
e2529c8341,J5,2.0
e2529c8341,J6,1.0
e2529c8341,J7,1.0
e2529c8341,J8,0.0
e2529c8341,J9,1.0
e25b62ec15,J1,8.5
e25b62ec15,J2,8.25
e25b62ec15,J3,8.5
e25b62ec15,J4,7.75
e25b62ec15,J5,8.0
e25b62ec15,J6,8.25
e25b62ec15,J7,8.25
e25b62ec15,J8,7.75
e25b62ec15,J9,8.25
e260d55401,J1,1.0
e260d55401,J2,0.0
e260d55401,J3,1.0
e260d55401,J4,0.0
e260d55401,J5,0.0
e260d55401,J6,1.0
e260d55401,J7,1.0
e260d55401,J8,0.0
e260d55401,J9,1.0
e289e38b0d,J1,8.75
e289e38b0d,J2,8.5
e289e38b0d,J3,8.5
e289e38b0d,J4,8.25
e289e38b0d,J5,8.5
e289e38b0d,J6,8.75
e289e38b0d,J7,8.25
e289e38b0d,J8,8.75
e289e38b0d,J9,8.5
e2c3a8c493,J1,9.25
e2c3a8c493,J2,8.0
e2c3a8c493,J3,8.75
e2c3a8c493,J4,8.5
e2c3a8c493,J5,8.5
e2c3a8c493,J6,8.75
e2c3a8c493,J7,8.5
e2c3a8c493,J8,9.25
e2c3a8c493,J9,8.25
e2dbef1121,J1,3.0
e2dbef1121,J2,3.0
e2dbef1121,J3,2.0
e2dbef1121,J4,3.0
e2dbef1121,J5,3.0
e2dbef1121,J6,3.0
e2dbef1121,J7,3.0
e2dbef1121,J8,3.0
e2dbef1121,J9,3.0
e2e2156cf3,J1,1.0
e2e2156cf3,J2,0.0
e2e2156cf3,J3,-1.0
e2e2156cf3,J4,1.0
e2e2156cf3,J5,0.0
e2e2156cf3,J6,1.0
e2e2156cf3,J7,0.0
e2e2156cf3,J8,-1.0
e2e2156cf3,J9,1.0
e2e6ffc757,J1,-2.0
e2e6ffc757,J2,-2.0
e2e6ffc757,J3,-2.0
e2e6ffc757,J4,-2.0
e2e6ffc757,J5,-2.0
e2e6ffc757,J6,-2.0
e2e6ffc757,J7,-2.0
e2e6ffc757,J8,-3.0
e2e6ffc757,J9,-2.0
e2ee4dcad0,J1,0.0
e2ee4dcad0,J2,0.0
e2ee4dcad0,J3,0.0
e2ee4dcad0,J4,0.0
e2ee4dcad0,J5,0.0
e2ee4dcad0,J6,0.0
e2ee4dcad0,J7,0.0
e2ee4dcad0,J8,1.0
e2ee4dcad0,J9,0.0
e30a3dec5b,J1,-3.0
e30a3dec5b,J2,-2.0
e30a3dec5b,J3,-3.0
e30a3dec5b,J4,0.0
e30a3dec5b,J5,-1.0
e30a3dec5b,J6,-1.0
e30a3dec5b,J7,-2.0
e30a3dec5b,J8,-1.0
e30a3dec5b,J9,-1.0
e31a34ea03,J1,7.0
e31a34ea03,J2,6.75
e31a34ea03,J3,6.75
e31a34ea03,J4,7.25
e31a34ea03,J5,6.5
e31a34ea03,J6,7.0
e31a34ea03,J7,7.0
e31a34ea03,J8,6.5
e31a34ea03,J9,6.75
e331413636,J1,2.0
e331413636,J2,1.0
e331413636,J3,1.0
e331413636,J4,1.0
e331413636,J5,2.0
e331413636,J6,1.0
e331413636,J7,2.0
e331413636,J8,2.0
e331413636,J9,2.0
e363a76ed8,J1,2.0
e363a76ed8,J2,1.0
e363a76ed8,J3,2.0
e363a76ed8,J4,1.0
e363a76ed8,J5,2.0
e363a76ed8,J6,2.0
e363a76ed8,J7,1.0
e363a76ed8,J8,1.0
e363a76ed8,J9,1.0
e365c52af2,J1,1.0
e365c52af2,J2,1.0
e365c52af2,J3,1.0
e365c52af2,J4,2.0
e365c52af2,J5,2.0
e365c52af2,J6,1.0
e365c52af2,J7,1.0
e365c52af2,J8,2.0
e365c52af2,J9,2.0
e367bd7109,J1,9.25
e367bd7109,J2,8.75
e367bd7109,J3,9.25
e367bd7109,J4,9.5
e367bd7109,J5,9.0
e367bd7109,J6,8.75
e367bd7109,J7,9.25
e367bd7109,J8,9.0
e367bd7109,J9,9.0
e376b8f331,J1,1.0
e376b8f331,J2,0.0
e376b8f331,J3,1.0
e376b8f331,J4,0.0
e376b8f331,J5,1.0
e376b8f331,J6,1.0
e376b8f331,J7,0.0
e376b8f331,J8,1.0
e376b8f331,J9,1.0
e37a767541,J1,9.75
e37a767541,J2,9.75
e37a767541,J3,9.5
e37a767541,J4,9.75
e37a767541,J5,9.25
e37a767541,J6,9.75
e37a767541,J7,9.75
e37a767541,J8,9.75
e37a767541,J9,9.5
e3e9dc5614,J1,-3.0
e3e9dc5614,J2,-2.0
e3e9dc5614,J3,-3.0
